time,treatment,sampler,replicatenumber,sampleid,mass,length,PCB1,PCB2,PCB3,PCB4,PCB5,PCB6,PCB7,PCB8,PCB9,PCB10,PCB11,PCB12+13,PCB14,PCB15,PCB16,PCB17,PCB18+30,PCB19,PCB20+28,PCB21+33,PCB22,PCB23,PCB24,PCB25,PCB26+29,PCB27,PCB31,PCB32,PCB34,PCB35,PCB36,PCB37,PCB38,PCB39,PCB40+71,PCB41,PCB42,PCB43,PCB44+47+65,PCB45,PCB46,PCB48,PCB49+69,PCB50+53,PCB51,PCB52,PCB54,PCB55,PCB56,PCB57,PCB58,PCB59+62+75,PCB60,PCB61+70+74+76,PCB63,PCB64,PCB66,PCB67,PCB68,PCB72,PCB73,PCB77,PCB78,PCB79,PCB80,PCB81,PCB82,PCB83,PCB84,PCB85+116,PCB86+97+109+119,PCB87+125,PCB88,PCB89,PCB90+101+113,PCB91,PCB92,PCB93+100,PCB94,PCB95,PCB96,PCB98,PCB99,PCB102,PCB103,PCB104,PCB105,PCB106,PCB107,PCB108+124,PCB110,PCB111,PCB112,PCB114,PCB115,PCB117,PCB118,PCB120,PCB121,PCB122,PCB123,PCB126,PCB127,PCB128+166,PCB129+138+163,PCB130,PCB131,PCB132,PCB133,PCB134,PCB135+151,PCB136,PCB137,PCB139+140,PCB141,PCB142,PCB143,PCB144,PCB145,PCB146,PCB147+149,PCB148,PCB150,PCB152,PCB153+168,PCB154,PCB155,PCB156+157,PCB158,PCB159,PCB160,PCB161,PCB162,PCB164,PCB165,PCB167,PCB169,PCB170,PCB171+173,PCB172,PCB174,PCB175,PCB176,PCB177,PCB178,PCB179,PCB180+193,PCB181,PCB182,PCB183,PCB184,PCB185,PCB186,PCB187,PCB188,PCB189,PCB190,PCB191,PCB192,PCB194,PCB195,PCB196,PCB197,PCB198+199,PCB200,PCB201,PCB202,PCB203,PCB205,PCB206,PCB207,PCB208,PCB209
2,Ctrl,PUF,S3,2_Ctrl_PUF_S3,10.328,NA,11.92298814,0.092270986,0.355373406,310.9855196,0.040844503,6.618194367,0.494525342,18.52709468,0.1815094,28.27392367,1.308565927,1.958145414,0.020033206,7.411292884,6.191585213,43.08959296,14.58366476,75.99918518,33.28686297,2.627243342,5.385383721,0.032029359,0,9.0975875,11.65269696,20.78321212,20.32845103,27.89484264,0.720948789,0.262720679,0.036846519,1.949666956,0.042383164,0.193655446,9.2094638,1.507825225,5.070242493,1.940925886,21.15248091,2.957672109,2.144089393,2.832078575,11.7255128,7.489461616,4.112229242,18.54356785,0.809461211,0.112550835,2.677079666,0.286010171,0.103008278,1.637865688,0.748328964,13.0935682,1.041212158,5.366713321,8.235969341,0.353479217,0.333311408,0.290868506,0.17870977,0.254521848,0,0.055422499,0.010810495,0,0.260941569,0.354564673,1.000970151,0.316041188,0.779233624,0.643245738,0.440356864,0.102847995,2.247177475,0.425742621,0.760016862,0.129464275,0.129784157,3.180907714,0.119948197,0.028617985,1.106224462,0.267407227,0.088555995,0.012999144,0.300104454,0,0.103091154,0.042338599,2.06550529,0.003848294,0.015218828,0.030305377,0.081913609,0.1457734,0.903928605,0.009482635,0.0038259,0.020121362,0.019487445,0,0,0.048227017,0.336176385,0.030891058,0.028439608,0.178884018,0.023938196,0.059001018,0.262881629,0.145292442,0.026833865,0.026575033,0.063702664,0,0.009139914,0.048637014,0.003900435,0.062598764,0.486919397,0.005039037,0.005570377,0.007276318,0.279008349,0.01368611,0.003027806,0.026162316,0.035211188,0,0,0.001911894,0.016581059,0.025824837,0,0.014868696,0,0.023585015,0.036425007,0.017176673,0.040348612,0,0.011625844,0.028011276,0.012427391,0.031241602,0.03545295,0,0.011600527,0.028104966,0.023180071,0.007199276,0.002794434,0.048178939,0.01270394,0,0,0,0,0.014015345,0,0.005209883,0,0.019441628,0,0.004834326,0.006779586,0.010306358,0,0.013270164,0.023932087,0.006459162,0.239839725
3,Ctrl,PUF,S1,3_Ctrl_PUF_S1,10.123,NA,14.66401156,0.113105338,0.490566905,638.2846035,0.03897237,9.848839328,0.600442209,29.1441177,0.220007203,50.95650196,2.247368138,3.17061647,0.016560501,12.89644892,10.00319492,104.1182957,31.37076397,246.3388657,68.08102416,3.487919231,7.000984811,0.040488565,0,18.36670864,25.62577953,59.86079486,30.68288827,76.44249725,1.398145099,0.407434515,0.055897237,2.668336532,0.080994172,0.304919631,22.15897855,1.47041378,11.85501666,4.656781082,51.62034073,9.206048043,5.473551325,5.471273918,29.37347124,21.95848332,10.74389769,43.72967182,2.583197357,0.226265593,5.258720974,0.580678833,0.247252657,3.996045625,1.106786135,22.30446529,1.788369104,11.59792319,16.50105968,0.66528269,0.707792455,0.625301316,0.448790703,0.454605608,0,0.08575744,0.014337054,0,0.630509889,0.672212398,2.392951352,0.76411201,1.799141401,1.184933671,0.968756527,0.26055168,4.517682137,1.190345736,1.74182657,0.43434836,0.396321141,7.147594613,0.353406102,0,2.733613825,0.790020434,0.243654939,0.02554116,0.604747677,0.006219914,0.240710029,0.078540214,4.531809915,0.012484812,0.046558955,0.061613586,0,0.319226227,1.8073264,0.022865434,0.005288414,0.045304066,0.046289183,0,0,0.063993394,0.450113674,0.046003574,0.039021928,0.245428757,0.03483684,0.105697663,0.375243654,0.199495054,0.044011345,0.046332227,0.080382864,0.017798723,0.008942588,0.069452644,0.007098041,0.093539877,0.659409203,0.010754635,0.011072883,0.015238134,0.341958618,0.028732305,0.004439985,0.035000034,0.057768479,0,0.004861503,0.004404135,0,0.031390611,0.00363773,0.019333161,0,0.014998152,0,0,0.033035732,0.008999356,0.01186146,0.037048386,0.018449431,0.039762372,0.042500917,0,0.021597008,0.026300155,0.03281414,0.014872273,0.007151719,0.064069666,0.015675835,0,0,0,0,0.014894459,0,0,0,0.016292297,0,0.005057483,0.007984705,0.014170771,0,0,0.016715951,0.012357919,0.255252538
3,Ctrl,PUF,S2,3_Ctrl_PUF_S2,10.462,NA,8.183603457,0.055924657,0.276976069,484.4497632,0.028420204,5.700928267,0.3219451,16.71307771,0.10932813,34.98491782,1.813709457,2.595837098,0.013488678,11.14752889,7.79676866,88.64661862,25.4882651,212.3956391,54.4773022,2.250014951,4.762804689,0.021842304,0,14.6815544,20.78635209,50.65629708,22.27474518,64.99934911,1.104933238,0.285348059,0.048037577,1.874179924,0.06693038,0.242748317,16.81130572,1.529122618,9.241725429,3.934404536,42.01046279,7.931269148,4.52019205,4.20833396,24.35167974,18.45396157,8.964607989,36.18775109,2.246596793,0.193083917,3.722881551,0.461024637,0.194429692,3.224305627,0.721599984,15.59509848,1.356720073,8.969629475,12.24623867,0.509045948,0.57214348,0.482626943,0.328551563,0.327630176,0,0.07207616,0.021648354,0,0.451721694,0.532665569,1.75781187,0.529906141,1.40662356,0.8715451,1.065745611,0.196478173,3.467250447,0.659690424,1.310191435,0.338338645,0.312163933,5.33059399,0.285290816,0,2.111027222,0.585046431,0.199502088,0.024112599,0.416468272,0,0.170775969,0.056132592,3.333877817,0.007458654,0.033974413,0.039228606,-0.000128138,0.284887003,1.366298184,0.012023908,0.004702355,0.036045386,0.031967844,0,0,0.044549295,0.325035634,0.032904844,0.027300872,0.18440307,0.021876224,0.076320952,0.279174607,0.158555169,0.034465612,0.032150681,0.056506162,0.008619746,0.005812463,0.050426915,0.005895747,0.061304587,0.490707987,0.008626619,0.010318018,0.012058707,0.252852823,0.021290778,0.003331848,0.029594417,0.040214846,0,0.005877596,0,0,0.021495729,0,0.016989395,0,0.010601748,0,0.012618264,0.0333534,0.007156401,0.010279939,0.028138589,0.013329137,0.026207826,0.029363559,0,0.022261574,0.02071299,0.032221824,0.012730482,0.006526879,0.044707753,0.013671211,0,0,0,0,0.014175298,0,0,0,0.01929748,0,0.006471672,0.008278174,0.009974907,0,0,0.021935132,0.015434217,0.244578041
3,Ctrl,PUF,S3,3_Ctrl_PUF_S3,10.274,NA,8.668684034,0.061804837,0.275355461,474.8035566,0.021586919,6.242031639,0.388498049,18.75612178,0.13662726,39.08572767,1.633149444,2.456057845,0.018873615,10.02181771,6.898342718,80.68109797,24.23227894,185.3668508,50.61904608,2.29813574,4.945370523,0.035531498,0,13.72708625,19.28413859,45.96186973,22.63408993,58.55657429,1.070910642,0.280622921,0.041533806,1.919343826,0.056058121,0.221317825,15.70090588,1.627803063,8.609635295,3.686698865,38.24704592,6.763426723,4.196465419,3.858640487,21.51630042,16.86401235,8.627842058,32.76958807,2.055946426,0.145966859,3.496692424,0.412688131,0.16735916,2.987602632,0.687644575,14.94973672,1.251676693,8.391747327,11.12878873,0.442374968,0.49651088,0.46496402,0.302465865,0.314263191,0,0.062813207,0.015292393,0,0.453108507,0.555542795,1.744182237,0.580910555,1.258222545,0.879491159,1.155136814,0.193167455,3.183226098,0.432177569,1.216231502,0.297708025,0.292054071,5.238767996,0.268226273,0,1.896961994,0.565117125,0.176446554,0.020396369,0.367806724,0,0.151240882,0.05785196,3.186670435,0.007686247,0.032211357,0.038351151,0,0.225509159,1.208845911,0.012031072,0.004724696,0.031202028,0.038020933,0,0,0.045180246,0.291052232,0.036079353,0.028712925,0.167649632,0.021009077,0.086706617,0.267831117,0.143585557,0.037165291,0.034763044,0.051201426,0.015936165,0.006635076,0.048889691,0.006786907,0.059630757,0.454716254,0.009108815,0.010618208,0.012650001,0.224092298,0.020909582,0.003814846,0.025307436,0.038213454,0.003848095,0.004425796,0.007378511,0,0.01821366,0.003141215,0.010668765,0,0.017278925,0,0,0.030005162,0.007801752,0.010426543,0.026546601,0.018054106,0.024154172,0.022085847,0,0.024637371,0.019803344,0.039282013,0.013224823,0.008589572,0.039144935,0.02135016,0,0,0.004691241,0,0.020780621,0,0,0,0.012908472,0,0.003415309,0.007131429,0.011317768,0,0,0.02038648,0.017474449,0.264123741
1,LB400,PUF,S1,1_LB400_PUF_S1,10.155,NA,0.620111799,0.024452102,0.097472808,31.39846116,0.020864177,1.174323088,0.100946874,2.901936997,0.056427988,7.522464765,0.861427184,0.408421673,0.01494349,2.337253095,0.737080721,7.102838654,2.533421744,21.01847648,8.871631213,0.374070454,1.167047221,0.011039676,0.01824911,1.927305593,2.313191952,4.90383261,3.520960148,9.082803809,0.200097051,0.0661086,0,0.618311362,0.009964347,0.053176995,2.781069147,0.241949986,1.433128308,0.448167919,7.11793463,1.07708692,0.743630851,0.658154031,3.654805825,2.726294055,1.665007985,6.198748916,0.36206352,0.016063028,0.87173496,0.091488894,0.030067664,0.595698572,0.353348192,4.380136475,0.381180162,1.914898029,2.645559024,0.091959121,0.145051227,0.084598624,0.07561728,0.154651276,0.002339059,0.029502718,0.012880763,0.050036658,0.38817272,0.756257119,1.278230598,0.324481664,0.973233632,0.838851104,0.353389594,0.07747217,3.07353455,0.515755594,0.779448657,0.141721557,0.148527421,4.137287329,0.090921276,0.015136786,1.368341178,0.244110043,0.076325739,0.034049634,0.724138102,0.002597397,0.145535749,0.108365111,2.606485899,0.011157962,0,0.049071509,0.164140556,0.187634189,1.432219195,0.012966633,0.007666219,0.018014597,0.048919179,0.013974126,0.018523851,0.249776026,1.574783195,0.12566964,0.053137837,0.676069157,0.049600703,0.160097024,0.812151777,0.444507401,0.093949803,0.063431325,0.310478729,0.005154167,0.019711813,0.130407209,0.010240319,0.21756268,1.809628271,0.027255413,0.014471036,0.010046483,1.154388379,0.030924482,0.00577467,0.076401625,0.185137276,0,0,0.010071448,0.005286611,0.144680883,0.014413502,0.073655423,0,0.459203546,0.099554874,0.061640143,0.238718768,0.02321058,0.054027098,0.104214876,0.087498154,0.212134438,0.407942405,0.039436708,0.059702178,0.134277291,0.066979874,0.044958539,0.015413391,0.476014957,0.045714247,0.02680493,0.014974378,0.023047607,0.017022843,0.22917049,0.21391883,0.208298125,0,0.174416326,0.179546192,0.174510219,0.17342138,0.382443432,0,0.164707626,0.075024875,0.030559681,0.63592674
1,LB400,PUF,S2,1_LB400_PUF_S2,9.995,NA,1.874486103,0.038837885,0.135510889,43.14732896,0.024817278,1.819318529,0.153197905,4.312421886,0.092856998,10.13488545,1.391273944,0.408303091,0.016473961,2.371585503,0.842779925,7.195181874,2.357768217,21.03691212,8.302196904,0.512912612,1.030604516,0.010290572,0,1.511590384,1.678810772,4.744139002,3.061173313,9.051816387,0.173500652,0.053878347,0.0121004,0.538038275,0.014447411,0.047912582,1.992133444,0.207508846,1.058621662,0.318075527,5.483927247,0.796299056,0.564673523,0.520471129,2.527985714,1.974669684,1.34880349,4.831428673,0.294035682,0.048343492,0.642054292,0.055404473,0.01864077,0.463478479,0.28541919,3.579544667,0.244963823,1.579267761,2.221059487,0.072367415,0.109793354,0.064261846,0.057779453,0.077016775,0,0,0,0,0.222760778,0.209966261,0.962239683,0.275912203,0.726240312,0.799556339,0.211764041,0.067959441,2.747074634,0.475345295,0.734078077,0.073129127,0.063903036,3.649717866,0.072226198,0.015527806,1.068289127,0.177200677,0.059834938,0.010381195,0.329015249,0,0.078403285,0.056285957,2.111266896,0.002596268,0.030016321,0.027669356,0.130147464,0.101878046,1.040509248,0.007311977,0,0.02360734,0.022565019,0,0,0.091781148,0.622134378,0.048180897,0.03091547,0.335233574,0.024633264,0.093321919,0.510389704,0.312880662,0.05353073,0.037268805,0.127190951,0.009962778,0.020848556,0.093126573,0.006297537,0.11258937,0.971978709,0.006043806,0.008189987,0.00742162,0.547548549,0.015731118,0.004971177,0.053881052,0.07086419,0,0.006045624,0,0,0.037470879,0.006169878,0.021730413,0,0.024101433,0,0.013791049,0.122415462,0.008147728,0.021657428,0.029500824,0.016089881,0.07436038,0.060372169,0,0.015399446,0.063110636,0.026207904,0.029514538,0.008503898,0.091788945,0.014238097,0,0,0,0,0.02641667,0,0.011418361,0,0.029797402,0,0.011700857,0.01839343,0.023084613,0,0,0.023907264,0.008603284,0.229205554
1,LB400,PUF,S3,1_LB400_PUF_S3,10.15,NA,1.65267977,0.032632701,0.115673054,33.83603855,0.023687458,1.443679574,0.132765121,3.154046233,0.077847421,8.643373625,1.286757998,0.351149097,0.015279159,1.930964282,0.656297785,5.952383566,1.97846153,17.06405454,6.943253723,0.459939887,0.854456341,0.00635874,0,1.192052098,1.322852735,3.899775546,2.48521134,7.318120959,0.137482885,0.041204399,0.00875885,0.41902483,0.010055567,0.03448715,1.563583772,0.147150881,0.84410109,0.278077872,4.4279983,0.678292473,0.449438656,0.437155485,2.173966132,1.627937351,1.038729035,4.468395603,0.239963763,0,0.508536597,0.050068785,0.017651091,0.368833046,0.210947908,3.01370554,0.195235468,1.28388087,1.669615198,0.057161495,0.090064996,0.053866775,0.032118993,0.070775401,0,0,0,0.015811213,0.202335502,0.269774671,0.877390526,0.247228753,0.658431123,0.820160898,0.19273246,0.048040651,2.82599577,0.382452128,0.666298255,0.070041604,0.051253173,3.495526645,0.060913146,0.013252636,1.025086091,0.134104118,0.042960532,0.007543144,0.319032743,0,0.074780452,0.048660838,2.172781493,0.002821654,0.008622694,0.030702242,0.05062497,0.099642122,1.024329694,0.006162778,0,0.016597606,0.02361256,0,0,0.071368495,0.631977021,0.052124076,0.031150898,0.347211514,0.023412859,0.10681317,0.479413415,0.297877362,0.055227876,0.035865603,0.139079003,0,0.009876333,0.086715783,0.004431882,0.103793407,0.953445642,0.004673867,0.006239047,0.004765939,0.587413974,0.015214217,0.003743956,0.052473904,0.069751533,0,0,0,0,0.037481094,0,0.016604317,0,0.028939747,0.022930081,0.017038612,0.066150133,0.00783463,0.018094172,0.045162163,0.029105649,0.064506086,0.06063231,0,0.01481071,0.046155353,0.023323962,0.012915593,0.00427181,0.096374183,0.012644182,0,0,0,0,0.020793484,0,0.012418411,0,0.030691196,0,0.010769127,0.020202187,0.019787902,0,0,0.021066858,0.012944933,0.240829572
2,LB400,PUF,S1,2_LB400_PUF_S1,10.256,NA,29.95438739,0.223528942,0.848428972,111.0171964,0.07400149,5.798596124,0.621666519,14.98741155,0.228326002,16.8560798,0.336040759,0.585649107,0.008038166,2.4978007,1.497310243,14.31235582,4.498869593,35.81587231,10.5732001,0.621557611,1.410523142,0.018380868,0,2.669478071,3.239948385,8.296254232,5.416365214,11.49184044,0.268975208,0.067487062,0.05136856,0.589141552,0.015223227,0.051688824,3.175265728,0.190977656,1.646083906,0.597562645,6.93248218,1.065295242,0.791175879,0.812800199,3.702511939,2.919887144,1.84524707,5.015192105,0.409806569,0.043946498,0.811865775,0.093914766,0.028854329,0.6158696,0.278922189,3.601644857,0.325698231,1.867433189,2.627222986,0.098700842,0.111362158,0.09387198,0.076021107,0.099652811,0,0.018627671,0.0080868,0.012166334,0.116214517,0.407400599,0.415017617,0.164091288,0.349951167,0.228984155,0.28944676,0.045214875,0.791749614,0.137331669,0.276882782,0.079623689,0.073407878,1.201097071,0.059186301,0.009538128,0.351964339,0.138038542,0.046752768,0.006750871,0.129135832,0.001640037,0.04493883,0.017653908,0.862595058,0.001984843,0.007266686,0.014102119,0.025599885,0.06378,0.41441888,0.003883525,0.000625678,0.011242875,0.013380148,0,0,0.01636705,0.127874259,0.01412751,0.012308175,0.069221508,0.010213615,0.02719046,0.091969864,0.050166852,0.013482497,0.015129849,0.023066197,0.004729796,0.005710534,0.019110895,0.003294403,0.023190459,0.1651661,0.003150615,0.004534411,0.004109512,0.093080223,0.009371553,0.001977691,0.013831603,0.016166302,0,0.002927363,0,0,0.008959819,0.001215258,0.00602009,0,0,0,0,0.012333831,0,0.005398305,0,0.007222568,0.013214775,0.01561618,0,0.009330436,0.013551454,0.018369914,0,0.002685806,0.021326593,0.007924401,0,0,0,0,0.012930269,0,0,0,0,0,0.002666334,0.00271586,0,0.00344732,0,0.014137247,0.006750286,0.161394503
2,LB400,PUF,S2,2_LB400_PUF_S2,10.211,NA,28.0776586,0.205324851,0.703614543,107.8612754,0.075799531,5.714854628,0.815971035,14.07230572,0.278972101,17.91728073,0.399521239,0.68079288,0.024429958,2.983570829,1.82507991,17.31416322,5.664120582,44.60631077,13.84278014,0.892385491,1.673566931,0.023180035,0,3.376767044,3.770090627,9.630205604,6.259152437,14.93188769,0.325416991,0.063634797,0.066614231,0.542150475,0.014392121,0.066539685,3.536858663,0.272595981,1.823202641,0.732606418,8.3433753,1.513622948,1.038008651,1.072152908,4.64604934,3.99429043,2.589131189,6.145054927,0.614244878,0.057590828,0.8105058,0.100406606,0.029194078,0.789763558,0.309032767,3.879079235,0.372860409,2.189163809,2.768449,0.101603984,0.125506712,0.112296999,0.104828818,0.085123916,0,0.022146216,0.016073306,0.017729623,0.147169787,0.420904493,0.523492031,0.189434972,0.4127058,0.281646593,0.255370829,0.079169047,0.984199105,0.319001988,0.382327243,0.104115543,0.105982075,1.700642483,0.094178969,0.017447832,0.469249398,0.200511501,0.073323643,0.014738985,0.137996813,0.002909162,0.052099442,0.023073324,1.031538403,0.006078869,0.008741845,0.020386787,0.029185113,0.069479949,0.448970364,0.006468216,0.004569472,0.012360541,0.011130539,0,0,0.022394354,0.146375215,0.017946091,0.01357173,0.081000221,0.01475899,0.032457779,0.120376765,0.070375436,0.015111486,0.014582013,0.028726024,0.00445434,0.006487305,0.024938448,0.006430483,0.034842155,0.219466571,0.007591337,0.008678017,0.006576208,0.116585843,0.01050841,0.004495722,0.019928108,0.018790819,0,0.001909253,0,0,0.008603051,0.002225385,0.009709887,0.00681696,0,0,0,0.020979791,0,0.009389149,0,0,0.016906188,0.025404779,0,0.019093054,0,0.031256871,0,0.003661918,0.037605952,0.015221661,0,0,0,0,0.008874411,0,0,0,0,0,0.002661791,0.005535431,0,0.00602253,0,0.018327167,0.012790016,0.218765474
2,LB400,PUF,S3,2_LB400_PUF_S3,10.341,NA,31.96576702,0.256140219,0.858557336,124.8629641,0.083235559,5.478988493,0.760614523,14.90458973,0.274076404,24.13064268,0.406248139,0.655017822,0.025830331,3.651731184,1.594302881,16.49255938,5.620465091,50.5270472,14.10036576,0.754008575,1.634072005,0.035197709,0,3.026945903,3.473052972,9.720197156,5.844063238,16.25576526,0.354965422,0.074185756,0.060247194,0.743374824,0.021805109,0.07634494,3.665182624,0.322484204,1.900017992,0.751872869,8.455879738,1.761913014,1.055496602,1.054405628,4.488880012,4.011750883,2.607188502,6.163295945,0.645263636,0.054213472,0.914019149,0.113185548,0.039667672,0.826669078,0.356185657,4.111014872,0.410856126,2.392729886,3.06354461,0.112213609,0.132704685,0.099861982,0.090598526,0.097273237,0,0.023385379,0.021517509,0.016374081,0.155322704,0.475147495,0.540368101,0.198419333,0.447020809,0.307079365,0.291949057,0.06817504,1.020149471,0.297349007,0.376299054,0.118781485,0.103740887,1.638042792,0.103129854,0.022492477,0.502549894,0.193360989,0.066558836,0.015621193,0.168763942,0,0.055730848,0.03193195,1.046050874,0.007195157,0.009099402,0.018316046,0.030691863,0.085706483,0.493036023,0.005392385,0.006804347,0.016981666,0.018102809,0.002444244,0,0.019406708,0.158857124,0.017113921,0.012389483,0.086519552,0.011353066,0.034907681,0.12625201,0.073836973,0.018200359,0.020754242,0.028364045,0.009200558,0.009449788,0.024420042,0.008133718,0.026898873,0.230971089,0.007902775,0.007021572,0.009074226,0.115685214,0.014475472,0.008067242,0.021987125,0.024084448,0,0.003549252,0.003786923,0,0.009595708,0.001801567,0.011128835,0.005456237,0,0,0,0.016998698,0,0.00744631,0,0.014649219,0.01741401,0.01931249,0,0.019776159,0.016744144,0.03277594,0,0.0034113,0.031873579,0.016682244,0,0,0,0,0.010353975,0,0,0,0,0,0.004107368,0.003877538,0,0,0,0.01758388,0.008968019,0.273557676
3,LB400,PUF,S1,3_LB400_PUF_S1,10.198,NA,39.87421292,0.234859896,0.905763118,361.8591412,0.148503862,17.29698921,3.49024588,34.30450652,0.64058437,56.59351921,1.854283955,2.514724248,0.028903047,9.372387014,7.658371405,70.16155686,22.24596366,146.8238145,52.78064688,3.97253929,6.421477058,0.091606353,0.097653087,13.23005707,15.62284163,34.08752462,25.78715457,46.94799257,1.240402563,0.227868297,0.041022499,2.040596709,0.059326226,0.228227783,13.09752659,0.804235511,6.795463805,2.464211552,28.56613071,4.54889345,3.491706306,4.574376459,17.06840463,13.55614242,8.736209035,25.02511789,1.771586471,0.116943847,3.321158481,0.322855409,0.163696295,2.485448545,1.228469668,16.9514216,1.207720752,7.482567111,11.59226067,0.402794797,0.355510683,0.355289413,0.234033767,0.340888728,0.01843452,0.050914643,0.004539928,0.018169993,0.513684098,0.115680312,2.092745566,0.724617831,1.525342154,1.039049463,0,0.24643978,3.573657045,1.619675776,1.272054738,0.315988147,0.315655256,6.161053347,0.329660887,0.097239331,2.484138368,0.641489101,0.244685396,0.023766487,0.58245423,0.009908963,0.170907551,0.122366569,3.210524748,0.018236078,0.030697106,0.061155401,0.19242051,0.23345538,1.456736375,0.013553545,0.008991547,0.044188613,0.041470891,0.012650129,0.008788252,0.086652552,0.513438909,0.050959157,0.03803565,0.274155693,0.038976284,0.074217187,0.379983335,0.23229415,0.055209038,0.061145383,0.091763265,0.01839948,0.030296808,0.077921401,0.012220499,0.095583329,0.695157257,0.022168,0.014308674,0.018946389,0.365211401,0.032235282,0.009702498,0.044804841,0.068079805,0.007347398,0.009820894,0.012179381,0.01735084,0.031942949,0.019834473,0.022230934,0,0.935035514,0.985898463,0.099251675,0.05120582,0,0.021760475,0.040719472,0.027972945,0.04912076,0.061241257,0.043701121,0.07563432,0.044041725,0.086968246,0.021861493,0.021864332,0.074678013,0.062254736,0.643228217,0.024324397,0,0,0.027610843,0.019935606,0.025513365,0.049338214,0.054532116,0.047260771,0.015044828,0.017850618,0.031819046,0.03972469,0,0.017647532,0.023037736,0.109703294
3,LB400,PUF,S2,3_LB400_PUF_S2,10.091,NA,82.77044361,0.554133877,1.955744671,430.1327024,0.161438902,19.51903036,2.440566894,50.25415511,0.936970379,69.83223393,1.758479242,2.301766245,0.048235502,9.414993882,5.549536311,57.5762813,19.21573292,128.8571594,41.92255935,2.273747379,5.676585308,0.06496675,0.084035422,10.38464283,12.38600369,28.24526285,22.04526809,43.24794253,1.17622631,0.201062246,0.046777213,1.801616559,0.048950855,0.200545976,9.939404437,0.581110751,5.456739711,1.920580072,23.61746793,3.974014347,2.778399321,3.203978908,13.0053575,11.7601071,7.465315494,18.71912015,1.546772447,0.086741451,2.367845001,0.29429466,0.141170657,2.087908865,0.806335507,12.02831146,1.070390698,6.010689043,8.055237997,0.330682748,0.354206374,0.300724348,0.215797643,0.252263642,0.016663065,0.031556719,0.010028991,0.02149503,0.377368981,0.083683909,1.438056025,0.509684419,1.132755853,0.69613285,0,0.165095413,2.788448417,1.229987875,1.038539185,0.2705692,0.292558097,4.593099828,0.261429892,0.074535047,1.846130202,0.45989993,0.226623996,0.038106716,0.422180692,0.008765405,0.151651666,0.097976896,2.552479962,0.011996395,0.019435686,0.048456059,0.097177906,0.224294524,1.097544029,0.020993646,0.010854334,0.043919241,0.036510192,0.012560453,0.007329801,0.056712382,0.407484597,0.040083474,0.036006896,0.226380592,0.022240723,0.065151936,0.324990297,0.182837274,0.033078663,0.044727608,0.069308423,0.011791349,0.024804555,0.066890507,0.00942303,0.080294739,0.567923288,0.014429854,0.015580311,0.014770999,0.300769997,0.027873696,0.011788043,0.039723101,0.047588592,0.006831854,0.005424136,0.010007744,0.010724629,0.029956249,0.008360033,0.020634035,0,0.047900077,0.712840655,0,0.036698388,0,0.023230023,0.039342538,0.039193148,0.039531301,0.049728294,0.043158151,0.061578459,0.02800842,0.085528466,0.0199457,0.024049715,0.074265773,0.053978448,0.497266538,0.018950827,0.006557911,0,0.036769934,0.035775848,0.015261843,0.034084814,0.02974362,0.024618702,0.009063046,0.015912919,0.019495266,0.023842659,0,0.016383177,0.015508831,0.091114908
3,LB400,PUF,S3,3_LB400_PUF_S3,10.397,NA,89.83040991,0.555290159,1.923213153,431.8852405,0.158677571,19.26067801,2.39256989,48.54673869,0.866329764,67.22872765,1.640242393,2.163409538,0.035740755,8.699951463,5.018471995,50.11055658,17.05696538,116.2638495,37.14279081,1.945478696,4.776644362,0.059431475,0.068694211,9.665122011,11.89072624,25.60632888,20.07879623,37.72117335,1.05842676,0.198185992,0.043228875,1.550710359,0.041242869,0.182284413,9.001040053,0.597014655,4.868495659,1.771232775,21.79200132,3.265021203,2.469895836,2.64896844,11.81507367,10.24111802,7.105909975,17.50641365,1.303550459,0.069957286,2.022904258,0.281471632,0.123964661,1.842156962,0.699982959,10.15239972,0.93625781,5.411163107,6.989247814,0.277457689,0.368515438,0.287202164,0.23458293,0.205633783,0.016184357,0.029657678,0.009417603,0.012766558,0.33723948,0.038852178,1.390361756,0.495086291,1.026782854,0.681152128,0,0.149107424,2.583777655,1.087103978,0.972362271,0.261628449,0.280550453,4.007041413,0.224084019,0.056596731,1.676216356,0.41601133,0.166280891,0.020308182,0.374124002,0.007951976,0.128957302,0.067897995,2.372932162,0.010105764,0.01678436,0.044730556,0.077516365,0.24073127,1.043615233,0.011720269,0.009130903,0.028977119,0.027117467,0.007520597,0.004585928,0.06513096,0.420347886,0.045601095,0.029037321,0.228881171,0.032386855,0.075911395,0.325903178,0.185493115,0.043682692,0.03792235,0.079179788,0.009261495,0.017102414,0.071190647,0.008267064,0.08341543,0.603156176,0.015998304,0.014750043,0.018256497,0.319836053,0.02510514,0.007274848,0.041469494,0.050571279,0.007443875,0.006170786,0.008264915,0.015101503,0.028021189,0.010262838,0.020274387,0,0.368204539,0.262984097,0.070654895,0.051491113,0.02131427,0.034303367,0.039045331,0.033921764,0.048540056,0.053018825,0.032157887,0.048896243,0.034373727,0.090842628,0.017978088,0.017251005,0.083060344,0.041151425,0.126192938,0.015637864,0,0,0.02037698,0.022917712,0.019794618,0.033024764,0.036611818,0.019525426,0.009226586,0.016547667,0.015417908,0.011018499,0.02946852,0.012416498,0.016738075,0.076466073
