"","time","Cw","mSPME","Ca","mPUF"
"1",1,0,0,0,0
"2",2,406.851279651024,0.0103379525039891,2.2647682995258,2.60255817735453
"3",3,570.210658170559,0.0310722260293515,3.17489816185879,8.17696653074567
"4",4,635.803537931675,0.054201865994366,3.54033808439992,14.9430843413376
"5",5,662.140859576732,0.0767051580977684,3.68707213032963,22.1861462166229
"6",6,672.716121960537,0.0975391830736332,3.74599046486173,29.6191578186232
"7",7,676.962347535315,0.116437286618643,3.76964762337566,37.1268867801908
"8",8,678.667335747818,0.133428164864295,3.77914665380149,44.6630624543816
"9",9,679.352143453269,0.148644541684801,3.78296196493452,52.2091045887403
"10",10,679.626922186618,0.162247950743313,3.78449285245136,59.7575605000211
"11",11,679.73744421502,0.174399807034787,3.78510867543712,67.3054287385321
"12",12,679.781838489078,0.185251191325331,3.78535622080538,74.8515114565679
"13",13,679.799743872465,0.194939738950202,3.785455697023,82.3953253292211
"14",14,679.806954924214,0.203589447994357,3.78549586985154,89.9366782891131
"15",15,679.809759958967,0.211311461952759,3.78551150093661,97.4754944132494
"16",16,679.810938413135,0.218205168596986,3.78551806548931,105.011740638308
"17",17,679.81147545739,0.224359379342079,3.78552105755283,112.54540581906
"18",18,679.811684208779,0.229853410723388,3.78552222056606,120.076487019841
"19",19,679.811729351004,0.234758069330296,3.78552247206629,127.60498311792
"20",20,679.811755874929,0.239136572298884,3.78552261984441,135.130893230826
"21",21,679.811804690194,0.243045366641376,3.78552289180999,142.654217747233
"22",22,679.811839420114,0.246534847035082,3.78552308530215,150.174957999634
"23",23,679.81184036943,0.249649996521303,3.78552309059109,157.69311511644
"24",24,679.811830884553,0.25243096828563,3.78552303774768,165.208689699961
"25",25,679.811833350634,0.254913609410166,3.78552305148704,172.721682363944
"26",26,679.811842509422,0.257129924413151,3.78552310251371,180.232094059524
"27",27,679.8118448896,0.259108484867044,3.78552311577448,187.739925837858
"28",28,679.811840625648,0.26087479578174,3.78552309201858,195.245178583594
"29",29,679.811838225344,0.262451625368983,3.78552307864568,202.747853078787
"30",30,679.811840195699,0.263859300002787,3.78552308962319,210.247950178491
"31",31,679.811842228562,0.265115966194819,3.78552310094895,217.745470820712
"32",32,679.81184163951,0.26623782366339,3.78552309766714,225.240415923315
"33",33,679.811840264547,0.267239333891401,3.78552309000677,232.73278634864
"34",34,679.811840234399,0.268133406938757,3.7855230898388,240.222582955121
"35",35,679.811841052203,0.268931568146182,3.78552309439506,247.709806632991
"36",36,679.811841302357,0.269644106577295,3.78552309578875,255.194458283397
"37",37,679.81184088373,0.270280207452314,3.78552309345644,262.67653879113
"38",38,679.811840616131,0.270848070561868,3.78552309196555,270.156049029424
"39",39,679.81184079158,0.271355016084077,3.78552309294304,277.632989877658
"40",40,679.811841001443,0.271807578977626,3.78552309411226,285.107362223466
"41",41,679.811840955567,0.272211593167199,3.78552309385667,292.579166952734
"42",42,679.811840816919,0.272572266714368,3.78552309308421,300.048404945507
"43",43,679.811840805296,0.272894248975144,3.78552309301946,307.515077080834
"44",44,679.811840885077,0.273181690558502,3.78552309346394,314.979184240581
"45",45,679.811840914545,0.273438296825871,3.78552309362812,322.440727307606
"46",46,679.811840875066,0.273667375640974,3.78552309340817,329.899707162964
"47",47,679.811840846277,0.273871880009704,3.78552309324778,337.356124686203
"48",48,679.811840861806,0.274054446155041,3.78552309333429,344.809980757134
"49",49,679.811840883433,0.274217427502911,3.78552309345478,352.261276256141
"50",50,679.811840880231,0.274362925015724,3.78552309343694,359.710012063217
"51",51,679.811840866372,0.274492814272819,3.78552309335973,367.156189057503
"52",52,679.811840864381,0.274608769649834,3.78552309334864,374.599808117735
"53",53,679.811840872121,0.274712285904711,3.78552309339176,382.040870122649
"54",54,679.811840875497,0.274804697445849,3.78552309341057,389.479375950824
"55",55,679.811840871813,0.27488719553244,3.78552309339004,396.915326480399
"56",56,679.811840868751,0.274960843630713,3.78552309337299,404.348722589085
"57",57,679.811840870094,0.275026591123607,3.78552309338047,411.779565154337
"58",58,679.811840872308,0.275085285549297,3.7855230933928,419.2078550534
"59",59,679.811840872127,0.275137683526253,3.7855230933918,426.633593163215
"60",60,679.81184087075,0.275184460506431,3.78552309338413,434.056780360364
"61",61,679.81184087047,0.275226219482559,3.78552309338256,441.477417521117
"62",62,679.811840871216,0.275263498761393,3.78552309338672,448.895505521472
"63",63,679.811840871594,0.275296778902857,3.78552309338883,456.311045237141
"64",64,679.811840871254,0.275326488914728,3.78552309338693,463.724037543523
"65",65,679.811840870932,0.275353011782884,3.78552309338514,471.134483315704
"66",66,679.811840871044,0.275376689408381,3.78552309338576,478.54238342847
"67",67,679.811840871269,0.275397827014851,3.78552309338702,485.94773875632
"68",68,679.811840871265,0.275416697083039,3.78552309338699,493.350550173449
"69",69,679.811840871129,0.275433542863279,3.78552309338624,500.75081855375
"70",70,679.811840871093,0.275448581511195,3.78552309338604,508.14854477081
"71",71,679.811840871165,0.275462006887042,3.78552309338643,515.543729697921
"72",72,679.811840871206,0.275473992054706,3.78552309338667,522.936374208078
"73",73,679.811840871175,0.275484691512629,3.78552309338649,530.326479173972
"74",74,679.811840871142,0.275494243185415,3.7855230933863,537.714045467995
"75",75,679.811840871151,0.275502770201796,3.78552309338636,545.099073962238
