"","time","mf","mpuf"
"1",0,0,0
"2",1,0.0149843709724802,0.0279189045162283
"3",2,0.026266373174122,0.0558237578672497
"4",3,0.0347589392199678,0.0836981476886012
"5",4,0.0411455391824414,0.111542107029768
"6",5,0.0459441435316359,0.139355668903442
"7",6,0.0495461593995779,0.167138866286792
"8",7,0.0522453114317488,0.194891732121312
"9",8,0.0542641761948452,0.222614299312684
"10",9,0.055770575699649,0.250306600730921
"11",10,0.0568902316106414,0.277968669210394
"12",11,0.0577180879963947,0.305600537549839
"13",12,0.0583261468260658,0.333202238512403
"14",13,0.0587687063927528,0.360773804825701
"15",14,0.0590864748930782,0.388315269181844
"16",15,0.0593100309092387,0.41582666423748
"17",16,0.0594625283333109,0.443308022613826
"18",17,0.0595615193442366,0.47075937689671
"19",18,0.0596202310079618,0.498180759636611
"20",19,0.0596485777713091,0.525572203348699
"21",20,0.0596540142568372,0.552933740512869
"22",21,0.0596421830159221,0.58026540357378
"23",22,0.0596173593152029,0.607567224940895
"24",23,0.0595827644442598,0.634839236988519
"25",24,0.0595408156439262,0.662081472055837
"26",25,0.0594933321258225,0.689293962446949
"27",26,0.0594416906175981,0.716476740430914
"28",27,0.0593869333600336,0.743629838241783
"29",28,0.0593298454642654,0.770753288078638
"30",29,0.0592710164702917,0.797847122105633
"31",30,0.0592108904096358,0.824911372452027
"32",31,0.0591498030883619,0.851946071212227
"33",32,0.059088008460908,0.87895125044582
"34",33,0.0590256977869506,0.905926942177617
"35",34,0.0589630148174436,0.932873178397687
"36",35,0.0589000678929025,0.959789991061393
"37",36,0.0588369389324348,0.986677412089435
"38",37,0.0587736898128217,1.01353547336788
"39",38,0.0587103670964073,1.04036420674822
"40",39,0.0586470057812613,1.06716364404736
"41",40,0.0585836322470818,1.09393381704773
